image_id,filename,path,source,domain_label,group_id,split,subcategory,width,height,channels,format,sha256
non_astro_1543,non_astro_1543.jpg,ml/data/domain_gate/non_astronomical/non_astro_1543.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_154,TRAIN,hard_negatives,224,224,3,JPEG,1a707284c89956b7cfa29fc2b7f8c7188fc861e069fba1a7030bd826f0d2ce62
non_astro_1544,non_astro_1544.jpg,ml/data/domain_gate/non_astronomical/non_astro_1544.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_154,TRAIN,hard_negatives,224,224,3,JPEG,2de513b6520c3852cf90622c1ee5254af50847080bfc19a5e3b16de0a09e5da5
non_astro_1545,non_astro_1545.jpg,ml/data/domain_gate/non_astronomical/non_astro_1545.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_154,TRAIN,hard_negatives,224,224,3,JPEG,80e2e714f441ba541250035bc7c695b40550d1b1958fff7aee341c254e1f4003
non_astro_1546,non_astro_1546.jpg,ml/data/domain_gate/non_astronomical/non_astro_1546.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_154,TRAIN,hard_negatives,224,224,3,JPEG,7289e220b549e631a83cc03a3a17f3bf0e9b4b98084dcd285a06e9c54820f6f3
non_astro_1547,non_astro_1547.jpg,ml/data/domain_gate/non_astronomical/non_astro_1547.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_154,TRAIN,hard_negatives,224,224,3,JPEG,2471db0d94b4655f1454832749302b5550daacc1b03181df7c72992ed35e47e1
non_astro_1548,non_astro_1548.jpg,ml/data/domain_gate/non_astronomical/non_astro_1548.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_154,TRAIN,hard_negatives,224,224,3,JPEG,649ecc28abc9475949f13a8c553b20249b916983c8e449cc3810b3bb55537036
non_astro_1549,non_astro_1549.jpg,ml/data/domain_gate/non_astronomical/non_astro_1549.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_154,TRAIN,hard_negatives,224,224,3,JPEG,57585a98dd4f35544bb6a5709d48369ea3d5c788c2360faee2b8994c904ac3d9
non_astro_1550,non_astro_1550.jpg,ml/data/domain_gate/non_astronomical/non_astro_1550.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_154,TRAIN,hard_negatives,224,224,3,JPEG,5a4dd9f63d1e6699e8ca7adaada4a7d58664f4d396d0cbb536cddb68010d2dfb
non_astro_1551,non_astro_1551.jpg,ml/data/domain_gate/non_astronomical/non_astro_1551.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,4552e29bf16f29bece6ce53c038e9b08a7e1ea817159093810692fb459284f2a
non_astro_1552,non_astro_1552.jpg,ml/data/domain_gate/non_astronomical/non_astro_1552.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,d58b811e372cd51528d0be709c1f7c3a8f22c684a6fe31b0ed6b9ce6b75c4825
non_astro_1553,non_astro_1553.jpg,ml/data/domain_gate/non_astronomical/non_astro_1553.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,b27e660323e33118ece27275da34b169fa808e37ee0aadcfe457cac549e0965a
non_astro_1554,non_astro_1554.jpg,ml/data/domain_gate/non_astronomical/non_astro_1554.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,a447b9f0391bfe240189f79ba4d80081bd3a7b27f7e2a6927f287c7d021f1790
non_astro_1555,non_astro_1555.jpg,ml/data/domain_gate/non_astronomical/non_astro_1555.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,2462104a2a6661151dfbd5e6d9e9ed55dd1bedd08151d6fd0702edc5acd0e438
non_astro_1556,non_astro_1556.jpg,ml/data/domain_gate/non_astronomical/non_astro_1556.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,91c635cadaea02d67593a5a72d0a226de55bb9d716ee701fcee64c2142074c81
non_astro_1557,non_astro_1557.jpg,ml/data/domain_gate/non_astronomical/non_astro_1557.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,c582bb0419bda4f28ca8245234fa0d8686af515bb1368c538429e9b0e95c68d0
non_astro_1558,non_astro_1558.jpg,ml/data/domain_gate/non_astronomical/non_astro_1558.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,87601c51459925ef4a72189e4e3ad32df8a48a3ecf7e1c4c3043ff7d123d1526
non_astro_1559,non_astro_1559.jpg,ml/data/domain_gate/non_astronomical/non_astro_1559.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,57c670bff9020ce92f767be2c4b76f92294978c1467ac6e29d3666bf1ce211cf
non_astro_1560,non_astro_1560.jpg,ml/data/domain_gate/non_astronomical/non_astro_1560.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_155,TRAIN,hard_negatives,224,224,3,JPEG,3516fbae27f83de9e9ec7c7644896e8de8fc50a4dafa7ffeaf509be30b042bb6
non_astro_1561,non_astro_1561.jpg,ml/data/domain_gate/non_astronomical/non_astro_1561.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,27a8c2eb839b46f7c6a3ace98c2838351a6cab98c7a1f5e4087c2bd6b7369d7c
non_astro_1562,non_astro_1562.jpg,ml/data/domain_gate/non_astronomical/non_astro_1562.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,ff58a1484746878ab0372ca0aada73c8dc09558d428e625010213200f4595862
non_astro_1563,non_astro_1563.jpg,ml/data/domain_gate/non_astronomical/non_astro_1563.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,a859b0b33ee3515b1783bfe1310cdc7403c5d59c83b2f3848899b00cc7a44f2b
non_astro_1564,non_astro_1564.jpg,ml/data/domain_gate/non_astronomical/non_astro_1564.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,6f4e5f9393620585225675cb9800c1b4c02678f61ea85d0b5ff09a24286a1979
non_astro_1565,non_astro_1565.jpg,ml/data/domain_gate/non_astronomical/non_astro_1565.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,1da1fdb5a07bb7339921b707545eb20c51964923d8df6249af2eeadee9302866
non_astro_1566,non_astro_1566.jpg,ml/data/domain_gate/non_astronomical/non_astro_1566.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,20374965ed068634588394e95020e075f38abaca325d08e8556b368a4869137e
non_astro_1567,non_astro_1567.jpg,ml/data/domain_gate/non_astronomical/non_astro_1567.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,6ea686402dfe8580e33af9d141885e4e001abba5140dbee9b1857f4a8a7fa367
non_astro_1568,non_astro_1568.jpg,ml/data/domain_gate/non_astronomical/non_astro_1568.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,9b643b3daeb17535ef5fac1dbdafaff4265e6099d990d7281c4920048f2d7dc5
non_astro_1569,non_astro_1569.jpg,ml/data/domain_gate/non_astronomical/non_astro_1569.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,996490bea6d76a97358344fc8801abf8d3df80d034cd4410eb9df44fa462d367
non_astro_1570,non_astro_1570.jpg,ml/data/domain_gate/non_astronomical/non_astro_1570.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_156,TRAIN,hard_negatives,224,224,3,JPEG,a21a853ab6b61474a718606ac29d100dad7ffea042142007979e545b3d787473
non_astro_1571,non_astro_1571.jpg,ml/data/domain_gate/non_astronomical/non_astro_1571.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,997ebebf2dcc03fe003a970f973b0512ba52cc56d64ad0771f2cb150779a2611
non_astro_1572,non_astro_1572.jpg,ml/data/domain_gate/non_astronomical/non_astro_1572.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,353f784a8cede17778f92027556094ca1ab6724790a7034bc6da444ee01ca6be
non_astro_1573,non_astro_1573.jpg,ml/data/domain_gate/non_astronomical/non_astro_1573.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,9effdbed3268c7b9edb771b80af3d9ee37c700fe712ddf1626860e9abac9175d
non_astro_1574,non_astro_1574.jpg,ml/data/domain_gate/non_astronomical/non_astro_1574.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,583783ed33adf97b0e64a97c16a15be9dd9cf3fabc55b85d6e2e34be4f25bf4b
non_astro_1575,non_astro_1575.jpg,ml/data/domain_gate/non_astronomical/non_astro_1575.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,dd3f97f42da024c63fd05d87f8273f07b52a244d326090aee28af1a575734f27
non_astro_1576,non_astro_1576.jpg,ml/data/domain_gate/non_astronomical/non_astro_1576.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,da2b4a98c73317dbf8b3db9525e73c8955e9e0c088ae7b3913c8a8136b9816bd
non_astro_1577,non_astro_1577.jpg,ml/data/domain_gate/non_astronomical/non_astro_1577.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,93ba0a8fd630730db6f4786bb41dcc085825992da23c458a20a32d912c0c3fb8
non_astro_1578,non_astro_1578.jpg,ml/data/domain_gate/non_astronomical/non_astro_1578.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,e03a5149778e48690a01bddf7afa19ccda9228e3b150ab80604a572bcae3e9b0
non_astro_1579,non_astro_1579.jpg,ml/data/domain_gate/non_astronomical/non_astro_1579.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,544d9575b76be7ab37922f670b4125e2fc7ec68f93819f73950328c237dadadc
non_astro_1580,non_astro_1580.jpg,ml/data/domain_gate/non_astronomical/non_astro_1580.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_157,VAL,hard_negatives,224,224,3,JPEG,60e8c4b725710648c58c996b72ce01570a5ed2829aa26699d0de435e76f63ca0
non_astro_1581,non_astro_1581.jpg,ml/data/domain_gate/non_astronomical/non_astro_1581.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,697c4ad205b62255789319be5dda8739243334c07ec380b214c4148922bedd05
non_astro_1582,non_astro_1582.jpg,ml/data/domain_gate/non_astronomical/non_astro_1582.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,3af3da143c38236bac526284858566f98edd0113e7db6263694c2a17d1953248
non_astro_1583,non_astro_1583.jpg,ml/data/domain_gate/non_astronomical/non_astro_1583.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,cc1f31eb26a2fbd817a446bbc1f3334fe4121619472453b1eadf96fc7726122a
non_astro_1584,non_astro_1584.jpg,ml/data/domain_gate/non_astronomical/non_astro_1584.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,97d985996b4362933c416d30f9a4aad44bdd96905fc9d99a493ef91f7c9700ad
non_astro_1585,non_astro_1585.jpg,ml/data/domain_gate/non_astronomical/non_astro_1585.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,55862fa23047b19337271dac40591754a6e9e3472d7b4aabca1b3800a423f7b8
non_astro_1586,non_astro_1586.jpg,ml/data/domain_gate/non_astronomical/non_astro_1586.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,8882042ff717504506db95807f8a0ce38d8d178c1552794b43bdd642fb150dcf
non_astro_1587,non_astro_1587.jpg,ml/data/domain_gate/non_astronomical/non_astro_1587.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,d1a43bba6b39819b5288c4b6581ab652ac5dd4ebf85d4552aecec95dd8ae5ef8
non_astro_1588,non_astro_1588.jpg,ml/data/domain_gate/non_astronomical/non_astro_1588.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,04b29ba483cdae8ececfe0dca0549581d29268c07349dd3bf8ff16a355e0b287
non_astro_1589,non_astro_1589.jpg,ml/data/domain_gate/non_astronomical/non_astro_1589.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,5bebbab60b4ec73d943c302cf7fb38ec150c7e2b40e65d7d797dea2d58e837c4
non_astro_1590,non_astro_1590.jpg,ml/data/domain_gate/non_astronomical/non_astro_1590.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_158,VAL,hard_negatives,224,224,3,JPEG,ba5f321220b639da9829985c9ffde58d728b39d3bc4068f2799546dec0f434ce
non_astro_1591,non_astro_1591.jpg,ml/data/domain_gate/non_astronomical/non_astro_1591.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,e9732e627b60b67fa7502639497eb271235a93b60af8261b6a5a5bfb5d620a5c
non_astro_1592,non_astro_1592.jpg,ml/data/domain_gate/non_astronomical/non_astro_1592.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,cd4a9c539c94a6be8ef57a3c611e9470886cbb8027b1451956c2a1e66a5c984b
non_astro_1593,non_astro_1593.jpg,ml/data/domain_gate/non_astronomical/non_astro_1593.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,ef65dcb3315515a7349d22ce45bfd3ec5fab3cf4ee07054ce6e1017e38380c39
non_astro_1594,non_astro_1594.jpg,ml/data/domain_gate/non_astronomical/non_astro_1594.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,8b2c9669f29f9287dcc94109ad3151f9d3750cff204d29e54657f4d1c22cec31
non_astro_1595,non_astro_1595.jpg,ml/data/domain_gate/non_astronomical/non_astro_1595.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,326f98c09caecf02d8dd16bf72f7b3f1c8b824bcb552518d54212c5cc6542a98
non_astro_1596,non_astro_1596.jpg,ml/data/domain_gate/non_astronomical/non_astro_1596.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,ae7f3e0284eb2f77042577a98b2645776628d3802f20151e3526213c19da60c4
non_astro_1597,non_astro_1597.jpg,ml/data/domain_gate/non_astronomical/non_astro_1597.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,f2cc813e724b3cde9ce6c76f09a4993c006e975380cb535e9b81e12907e9265a
non_astro_1598,non_astro_1598.jpg,ml/data/domain_gate/non_astronomical/non_astro_1598.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,ebad365cb94ca2fb6dbefd0bb040f2a59ea258d74f03f31ab54ec9428c25fc0a
non_astro_1599,non_astro_1599.jpg,ml/data/domain_gate/non_astronomical/non_astro_1599.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,a6da8055f8f2e91300d00a06075393417f67de38a9b32f6ac19fdda951e9f1b9
non_astro_1600,non_astro_1600.jpg,ml/data/domain_gate/non_astronomical/non_astro_1600.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_159,TEST,hard_negatives,224,224,3,JPEG,786dfedbf21414c2ab6b9be0383e337c654a64e9d2a459e330327692c9df127d
non_astro_1601,non_astro_1601.jpg,ml/data/domain_gate/non_astronomical/non_astro_1601.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,b260e40814a79851a3df4975ccd201981f3e1614fb6ea957e53d61ac885ab585
non_astro_1602,non_astro_1602.jpg,ml/data/domain_gate/non_astronomical/non_astro_1602.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,ccc501fc8cb7e1b939f24f73a1d1ccb9d957cba4f512ae0be6306f5ae1a48fb9
non_astro_1603,non_astro_1603.jpg,ml/data/domain_gate/non_astronomical/non_astro_1603.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,a55ed820a7207545a24ba84aabb63e86ea7b6b019e1118846562b30c22dd08cb
non_astro_1604,non_astro_1604.jpg,ml/data/domain_gate/non_astronomical/non_astro_1604.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,3bf232a264a02554d6f9244d2f4e83d50dcdc72891f4f2f78f56846f5a71fb14
non_astro_1605,non_astro_1605.jpg,ml/data/domain_gate/non_astronomical/non_astro_1605.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,3c3e47e11b38b2256cd92242cd787d708ec9fa305c1ed3a960869b3b98f557d7
non_astro_1606,non_astro_1606.jpg,ml/data/domain_gate/non_astronomical/non_astro_1606.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,e008db64fd535e5f0abc6dc4a288f603ae87340dc7519beaad8f73f9dfe142c8
non_astro_1607,non_astro_1607.jpg,ml/data/domain_gate/non_astronomical/non_astro_1607.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,f0bcfd62173680c48206f3593f655e435a111302b8326c84381adac4f8411415
non_astro_1608,non_astro_1608.jpg,ml/data/domain_gate/non_astronomical/non_astro_1608.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,9a8b871f39f8c20642e26584d86b35ccd853d9cb175b649a4b9832e02a726875
non_astro_1609,non_astro_1609.jpg,ml/data/domain_gate/non_astronomical/non_astro_1609.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,84de899925f1a5b25808a5b9b3d8526c91907598e511f6212fbb80ee5ed07313
non_astro_1610,non_astro_1610.jpg,ml/data/domain_gate/non_astronomical/non_astro_1610.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_160,TRAIN,hard_negatives,224,224,3,JPEG,b2f8f61bd880394a424be50f59c90eef860f3e33ac5d1738070c7f22f56ed6e1
non_astro_1611,non_astro_1611.jpg,ml/data/domain_gate/non_astronomical/non_astro_1611.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,092dc891e1811f3cce782116f259dc21ba19f030e3221e852a42ef8f204918a4
non_astro_1612,non_astro_1612.jpg,ml/data/domain_gate/non_astronomical/non_astro_1612.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,7da3c9510b738eea8d5e9c0e59b63aa544628cd5e94dfb05c8c5831fb58af433
non_astro_1613,non_astro_1613.jpg,ml/data/domain_gate/non_astronomical/non_astro_1613.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,1942b59410689266443e898472acd7d63f7d09fb349aa845f81c04bba8b65715
non_astro_1614,non_astro_1614.jpg,ml/data/domain_gate/non_astronomical/non_astro_1614.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,b94b7841edc62529b0be0d282f9768395d74b503c856029ce7eecb9be40d7109
non_astro_1615,non_astro_1615.jpg,ml/data/domain_gate/non_astronomical/non_astro_1615.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,9b7be0b7e64ef6e00d40b99e420ee8c012b2c578768c9731f7f14fe5fce4bbd6
non_astro_1616,non_astro_1616.jpg,ml/data/domain_gate/non_astronomical/non_astro_1616.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,7170a4b9c79d570f1312dda4657037178efff4a78e7e57debe3bbddddadbba52
non_astro_1617,non_astro_1617.jpg,ml/data/domain_gate/non_astronomical/non_astro_1617.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,fa98432c93f1e6a07c3aa2abd813418206c2d42af6ced1cb1e8842171eb0df87
non_astro_1618,non_astro_1618.jpg,ml/data/domain_gate/non_astronomical/non_astro_1618.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,de525aea023e879a81f63987e8cc7077d20e07b3d03692811a1fd04201a1dc24
non_astro_1619,non_astro_1619.jpg,ml/data/domain_gate/non_astronomical/non_astro_1619.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,250473dd73d2af9681ee4c5b81a12bfb1a72c4127135978619690338457a91c9
non_astro_1620,non_astro_1620.jpg,ml/data/domain_gate/non_astronomical/non_astro_1620.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_161,TRAIN,hard_negatives,224,224,3,JPEG,4acc62964af77d70924bb34e92060e0788acd6c0120296e87905421549ac5aa4
non_astro_1621,non_astro_1621.jpg,ml/data/domain_gate/non_astronomical/non_astro_1621.jpg,Curated Non-Astronomical (Hard Negatives),NON_ASTRONOMICAL,non_astro_grp_hard_negatives_162,TRAIN,hard_negatives,224,224,3,JPEG,3a1b0dca0c50ba5c64fc07fcd82714f24ab07e3a09854778093d90fe297b836e
